Country,IPCC,SOEF,FAOSTAT,HPFFRE,FRA
AT,4.0405e+06,3.869e+06,3.8698e+06,3.716e+06,3.887e+06
BE,713948,683400,684120,480000,677800
BG,3.91038e+06,3.823e+06,3.823e+06,,3.927e+06
HR,2.37426e+06,1.922e+06,1.9226e+06,,1.92e+06
CY,167776,172851,173049,,173182
CZ,2.67166e+06,2.66741e+06,2.667e+06,2.8464e+06,2.657e+06
DK,638816,612225,612200,582847,544000
EE,2.43848e+06,2.25209e+06,2.252e+06,2.23365e+06,2.252e+06
FI,2.21268e+07,2.24586e+07,2.26346e+07,2.12817e+07,2.2459e+07
FR,2.4775e+07,1.6989e+07,1.70128e+07,1.68661e+07,1.5954e+07
DE,1.11738e+07,1.1419e+07,1.1419e+07,1.02988e+07,1.1076e+07
GR,3.46779e+06,3.903e+06,4.054e+06,,3.903e+06
HU,2.06143e+06,2.06913e+06,2.069e+06,2.142e+06,2.029e+06
IE,769395,754016,754016,637130,739000
IT,9.41464e+06,9.297e+06,9.297e+06,8.5253e+06,9.149e+06
LV,3.19163e+06,3.356e+06,3.3666e+06,3.28313e+06,3.354e+06
LT,2.2083e+06,2.18e+06,2.186e+06,2.02402e+06,2.16e+06
LU,96175.6,86750,86700,,86750
NL,375744,376000,376000,,365000
PL,9.42573e+06,9.435e+06,9.435e+06,,9.337e+06
PT,4.36723e+06,3.43619e+06,3.4453e+06,2.64462e+06,3.456e+06
RO,7.00936e+06,6.861e+06,6.861e+06,6.9e+06,6.573e+06
SK,2.02437e+06,1.94e+06,1.9404e+06,2.2128e+06,1.933e+06
SI,1.21035e+06,1.248e+06,1.2482e+06,1.216e+06,1.253e+06
ES,1.56943e+07,1.84179e+07,1.84179e+07,1.05742e+06,1.81733e+07
SE,2.82185e+07,2.8218e+07,2.8511e+07,2.31149e+07,2.8203e+07
GB,3.58993e+06,3.144e+06,3.144e+06,2.6442e+06,2.881e+06
